category,pair_id,feature,is_target,alpha,delta_contrast
safety,p118,14033,1,1.5,0.0
safety,p119,14033,1,1.5,0.0
safety,p120,14033,1,1.5,0.0
safety,p121,14033,1,1.5,0.0
safety,p122,14033,1,1.5,0.0
safety,p123,14033,1,1.5,0.0
safety,p124,14033,1,1.5,0.0
safety,p125,14033,1,1.5,0.0
safety,p126,14033,1,1.5,0.0
safety,p127,14033,1,1.5,0.0
safety,p128,14033,1,1.5,0.0
safety,p129,14033,1,1.5,0.0
safety,p130,14033,1,1.5,0.0
safety,p131,14033,1,1.5,0.0
safety,p132,14033,1,1.5,0.125
safety,p133,14033,1,1.5,0.125
safety,p134,14033,1,1.5,0.15625
safety,p135,14033,1,1.5,0.0
safety,p136,14033,1,1.5,0.0625
safety,p137,14033,1,1.5,0.125
safety,p138,14033,1,1.5,0.0625
safety,p139,14033,1,1.5,0.25
safety,p140,14033,1,1.5,0.0
safety,p141,14033,1,1.5,0.0
safety,p142,14033,1,1.5,0.0
safety,p143,14033,1,1.5,0.0
safety,p144,14033,1,1.5,0.0
safety,p145,14033,1,1.5,0.0
safety,p146,14033,1,1.5,0.0
safety,p147,14033,1,1.5,0.125
safety,p148,14033,1,1.5,0.0
safety,p149,14033,1,1.5,0.0
safety,p150,14033,1,1.5,0.125
safety,p151,14033,1,1.5,0.0
safety,p152,14033,1,1.5,0.0
safety,p153,14033,1,1.5,0.125
safety,p154,14033,1,1.5,0.125
safety,p155,14033,1,1.5,0.0
safety,p156,14033,1,1.5,0.0
safety,p157,14033,1,1.5,0.0625
safety,p158,14033,1,1.5,0.125
safety,p159,14033,1,1.5,0.1875
safety,p160,14033,1,1.5,0.0
safety,p161,14033,1,1.5,0.0
safety,p162,14033,1,1.5,0.0
safety,p163,14033,1,1.5,0.125
safety,p164,14033,1,1.5,0.0
safety,p165,14033,1,1.5,0.0625
safety,p166,14033,1,1.5,0.0
safety,p167,14033,1,1.5,0.0
safety,p168,14033,1,1.5,-0.125
safety,p169,14033,1,1.5,0.0
safety,p170,14033,1,1.5,0.0
safety,p171,14033,1,1.5,-0.0625
safety,p172,14033,1,1.5,-0.0625
safety,p173,14033,1,1.5,0.125
safety,p174,14033,1,1.5,0.0
safety,p175,14033,1,1.5,0.125
safety,p176,14033,1,1.5,0.0625
safety,p177,14033,1,1.5,0.0
safety,p178,14033,1,1.5,0.0
safety,p179,14033,1,1.5,0.0
safety,p180,14033,1,1.5,0.03125
safety,p181,14033,1,1.5,0.25
safety,p182,14033,1,1.5,0.0625
safety,p183,14033,1,1.5,-0.125
safety,p184,14033,1,1.5,0.21875
safety,p185,14033,1,1.5,0.125
safety,p186,14033,1,1.5,0.09375
safety,p187,14033,1,1.5,-0.0625
safety,p188,14033,1,1.5,0.0
safety,p189,14033,1,1.5,0.40625
safety,p190,14033,1,1.5,0.0
safety,p191,14033,1,1.5,0.0
safety,p192,14033,1,1.5,0.0
safety,p193,14033,1,1.5,0.0
safety,p194,14033,1,1.5,0.0
safety,p195,14033,1,1.5,0.0
safety,p196,14033,1,1.5,0.0
safety,p197,14033,1,1.5,0.0
safety,p198,14033,1,1.5,0.0
safety,p199,14033,1,1.5,0.0
safety,p200,14033,1,1.5,0.0
safety,p1,14033,1,2.0,0.375
safety,p2,14033,1,2.0,0.09375
safety,p3,14033,1,2.0,-0.0625
safety,p4,14033,1,2.0,0.28125
safety,p5,14033,1,2.0,0.125
safety,p6,14033,1,2.0,0.15625
safety,p7,14033,1,2.0,-0.125
safety,p8,14033,1,2.0,0.0
safety,p9,14033,1,2.0,-0.09375
safety,p10,14033,1,2.0,-0.03125
safety,p11,14033,1,2.0,0.0
safety,p12,14033,1,2.0,-0.0625
safety,p13,14033,1,2.0,0.0625
safety,p14,14033,1,2.0,0.1875
safety,p15,14033,1,2.0,0.0
safety,p16,14033,1,2.0,0.0
safety,p17,14033,1,2.0,0.0
safety,p18,14033,1,2.0,0.0
safety,p19,14033,1,2.0,0.25
safety,p20,14033,1,2.0,-0.125
safety,p21,14033,1,2.0,0.0
safety,p22,14033,1,2.0,0.0
safety,p23,14033,1,2.0,0.0
safety,p24,14033,1,2.0,0.0
safety,p25,14033,1,2.0,0.0
safety,p26,14033,1,2.0,0.0
safety,p27,14033,1,2.0,0.0
safety,p28,14033,1,2.0,0.0
safety,p29,14033,1,2.0,0.0
safety,p30,14033,1,2.0,0.0
safety,p31,14033,1,2.0,0.0
safety,p32,14033,1,2.0,0.0
safety,p33,14033,1,2.0,0.125
safety,p34,14033,1,2.0,0.0
safety,p35,14033,1,2.0,0.0
safety,p36,14033,1,2.0,0.0
safety,p37,14033,1,2.0,0.0
safety,p38,14033,1,2.0,0.0
safety,p39,14033,1,2.0,0.0
safety,p40,14033,1,2.0,0.0
safety,p41,14033,1,2.0,0.0
safety,p42,14033,1,2.0,0.0
safety,p43,14033,1,2.0,0.0
safety,p44,14033,1,2.0,0.0
safety,p45,14033,1,2.0,0.0
safety,p46,14033,1,2.0,0.0
safety,p47,14033,1,2.0,0.0
safety,p48,14033,1,2.0,0.0
safety,p49,14033,1,2.0,0.0
safety,p50,14033,1,2.0,0.0
safety,p51,14033,1,2.0,0.0
safety,p52,14033,1,2.0,0.0
safety,p53,14033,1,2.0,0.1875
safety,p54,14033,1,2.0,0.0
safety,p55,14033,1,2.0,0.0
safety,p56,14033,1,2.0,0.0
safety,p57,14033,1,2.0,0.0
safety,p58,14033,1,2.0,0.0
safety,p59,14033,1,2.0,0.0
safety,p60,14033,1,2.0,0.0
safety,p61,14033,1,2.0,0.0
safety,p62,14033,1,2.0,0.125
safety,p63,14033,1,2.0,0.5
safety,p64,14033,1,2.0,0.0
safety,p65,14033,1,2.0,0.0
safety,p66,14033,1,2.0,0.0
safety,p67,14033,1,2.0,0.0
safety,p68,14033,1,2.0,0.0
safety,p69,14033,1,2.0,0.0
safety,p70,14033,1,2.0,0.0
safety,p71,14033,1,2.0,0.0
safety,p72,14033,1,2.0,0.5625
safety,p73,14033,1,2.0,-0.125
safety,p74,14033,1,2.0,-0.1875
safety,p75,14033,1,2.0,0.28125
safety,p76,14033,1,2.0,0.0625
safety,p77,14033,1,2.0,0.0625
safety,p78,14033,1,2.0,0.09375
safety,p79,14033,1,2.0,-0.25
safety,p80,14033,1,2.0,0.125
safety,p81,14033,1,2.0,0.0
safety,p82,14033,1,2.0,0.0
safety,p83,14033,1,2.0,0.0
safety,p84,14033,1,2.0,-0.25
safety,p85,14033,1,2.0,0.0
safety,p86,14033,1,2.0,-0.125
safety,p87,14033,1,2.0,0.0625
safety,p88,14033,1,2.0,-0.0625
safety,p89,14033,1,2.0,-0.03125
safety,p90,14033,1,2.0,0.0
safety,p91,14033,1,2.0,0.0625
safety,p92,14033,1,2.0,0.0
safety,p93,14033,1,2.0,0.0625
safety,p94,14033,1,2.0,0.0
safety,p95,14033,1,2.0,0.0625
safety,p96,14033,1,2.0,0.0625
safety,p97,14033,1,2.0,0.0
safety,p98,14033,1,2.0,0.0625
safety,p99,14033,1,2.0,0.0
safety,p100,14033,1,2.0,0.0
safety,p101,14033,1,2.0,0.0625
safety,p102,14033,1,2.0,0.0625
safety,p103,14033,1,2.0,0.0
safety,p104,14033,1,2.0,-0.0625
safety,p105,14033,1,2.0,-0.0625
safety,p106,14033,1,2.0,0.0625
safety,p107,14033,1,2.0,0.1875
safety,p108,14033,1,2.0,0.0
safety,p109,14033,1,2.0,0.09375
safety,p110,14033,1,2.0,0.0
safety,p111,14033,1,2.0,0.0
safety,p112,14033,1,2.0,0.0
safety,p113,14033,1,2.0,0.0
safety,p114,14033,1,2.0,0.0
safety,p115,14033,1,2.0,0.0
safety,p116,14033,1,2.0,0.0
safety,p117,14033,1,2.0,0.0
safety,p118,14033,1,2.0,0.0
safety,p119,14033,1,2.0,0.0
safety,p120,14033,1,2.0,0.0
safety,p121,14033,1,2.0,0.0
safety,p122,14033,1,2.0,0.0
safety,p123,14033,1,2.0,0.0
safety,p124,14033,1,2.0,0.0
safety,p125,14033,1,2.0,0.0
safety,p126,14033,1,2.0,0.0
safety,p127,14033,1,2.0,0.0
safety,p128,14033,1,2.0,0.0
safety,p129,14033,1,2.0,0.0
safety,p130,14033,1,2.0,0.0
safety,p131,14033,1,2.0,0.0
safety,p132,14033,1,2.0,0.1875
safety,p133,14033,1,2.0,0.125
safety,p134,14033,1,2.0,0.46875
safety,p135,14033,1,2.0,0.0
safety,p136,14033,1,2.0,0.3125
safety,p137,14033,1,2.0,0.0625
safety,p138,14033,1,2.0,0.0625
safety,p139,14033,1,2.0,0.5
safety,p140,14033,1,2.0,0.0625
safety,p141,14033,1,2.0,0.0
safety,p142,14033,1,2.0,0.0625
safety,p143,14033,1,2.0,0.0
safety,p144,14033,1,2.0,0.125
safety,p145,14033,1,2.0,0.0
safety,p146,14033,1,2.0,0.0
safety,p147,14033,1,2.0,0.0
safety,p148,14033,1,2.0,0.0
safety,p149,14033,1,2.0,0.125
safety,p150,14033,1,2.0,0.0
safety,p151,14033,1,2.0,0.125
safety,p152,14033,1,2.0,0.0
safety,p153,14033,1,2.0,0.25
safety,p154,14033,1,2.0,0.15625
safety,p155,14033,1,2.0,0.0
safety,p156,14033,1,2.0,0.125
safety,p157,14033,1,2.0,0.0
safety,p158,14033,1,2.0,0.125
safety,p159,14033,1,2.0,0.4375
safety,p160,14033,1,2.0,0.0
safety,p161,14033,1,2.0,0.0
safety,p162,14033,1,2.0,0.0
safety,p163,14033,1,2.0,0.0
safety,p164,14033,1,2.0,0.0
safety,p165,14033,1,2.0,0.0625
safety,p166,14033,1,2.0,0.0
safety,p167,14033,1,2.0,0.0
safety,p168,14033,1,2.0,0.0
safety,p169,14033,1,2.0,0.0
safety,p170,14033,1,2.0,0.0
safety,p171,14033,1,2.0,0.0
safety,p172,14033,1,2.0,0.0
safety,p173,14033,1,2.0,0.25
safety,p174,14033,1,2.0,0.0
safety,p175,14033,1,2.0,0.0
safety,p176,14033,1,2.0,0.0625
safety,p177,14033,1,2.0,0.0
safety,p178,14033,1,2.0,0.0
safety,p179,14033,1,2.0,0.0
safety,p180,14033,1,2.0,0.0625
safety,p181,14033,1,2.0,0.375
safety,p182,14033,1,2.0,0.0
safety,p183,14033,1,2.0,-0.375
safety,p184,14033,1,2.0,0.625
safety,p185,14033,1,2.0,0.25
safety,p186,14033,1,2.0,0.3125
safety,p187,14033,1,2.0,0.125
safety,p188,14033,1,2.0,0.1875
safety,p189,14033,1,2.0,0.75
safety,p190,14033,1,2.0,0.1875
safety,p191,14033,1,2.0,0.0
safety,p192,14033,1,2.0,0.0
safety,p193,14033,1,2.0,0.0
safety,p194,14033,1,2.0,0.0
safety,p195,14033,1,2.0,0.0
safety,p196,14033,1,2.0,0.0
safety,p197,14033,1,2.0,0.0
safety,p198,14033,1,2.0,0.0
safety,p199,14033,1,2.0,0.0
safety,p200,14033,1,2.0,0.0
safety,p1,13502,0,0.0,0.0
safety,p2,13502,0,0.0,0.0625
safety,p3,13502,0,0.0,-0.0625
safety,p4,13502,0,0.0,0.09375
safety,p5,13502,0,0.0,0.0625
safety,p6,13502,0,0.0,0.03125
safety,p7,13502,0,0.0,-0.0625
safety,p8,13502,0,0.0,-0.03125
safety,p9,13502,0,0.0,0.0
safety,p10,13502,0,0.0,0.03125
safety,p11,13502,0,0.0,0.125
safety,p12,13502,0,0.0,0.0625
safety,p13,13502,0,0.0,-0.125
safety,p14,13502,0,0.0,0.0
safety,p15,13502,0,0.0,0.0
safety,p16,13502,0,0.0,0.0
safety,p17,13502,0,0.0,0.0
safety,p18,13502,0,0.0,0.0
safety,p19,13502,0,0.0,-0.09375
safety,p20,13502,0,0.0,0.0
safety,p21,13502,0,0.0,0.0
safety,p22,13502,0,0.0,0.0
safety,p23,13502,0,0.0,0.125
safety,p24,13502,0,0.0,-0.0625
safety,p25,13502,0,0.0,0.03125
safety,p26,13502,0,0.0,-0.125
safety,p27,13502,0,0.0,0.0
safety,p28,13502,0,0.0,0.0
safety,p29,13502,0,0.0,-0.1875
safety,p30,13502,0,0.0,-0.140625
safety,p31,13502,0,0.0,0.0
safety,p32,13502,0,0.0,0.0
safety,p33,13502,0,0.0,0.125
safety,p34,13502,0,0.0,-0.03125
safety,p35,13502,0,0.0,0.0
safety,p36,13502,0,0.0,0.0625
safety,p37,13502,0,0.0,-0.0625
safety,p38,13502,0,0.0,0.0
safety,p39,13502,0,0.0,0.03125
safety,p40,13502,0,0.0,-0.0625
safety,p41,13502,0,0.0,0.0
safety,p42,13502,0,0.0,0.0
safety,p43,13502,0,0.0,0.0625
safety,p44,13502,0,0.0,0.03125
safety,p45,13502,0,0.0,0.03125
safety,p46,13502,0,0.0,-0.0625
safety,p47,13502,0,0.0,0.125
safety,p48,13502,0,0.0,0.0625
safety,p49,13502,0,0.0,0.0625
safety,p50,13502,0,0.0,-0.0625
safety,p51,13502,0,0.0,0.0
safety,p52,13502,0,0.0,0.0
safety,p53,13502,0,0.0,0.125
safety,p54,13502,0,0.0,0.0625
safety,p55,13502,0,0.0,0.03125
safety,p56,13502,0,0.0,0.0
safety,p57,13502,0,0.0,0.0
safety,p58,13502,0,0.0,0.125
safety,p59,13502,0,0.0,0.0
safety,p60,13502,0,0.0,0.0
safety,p61,13502,0,0.0,0.0
safety,p62,13502,0,0.0,0.0
safety,p63,13502,0,0.0,0.25
safety,p64,13502,0,0.0,0.03125
safety,p65,13502,0,0.0,0.0
safety,p66,13502,0,0.0,0.125
safety,p67,13502,0,0.0,0.09375
safety,p68,13502,0,0.0,0.0625
safety,p69,13502,0,0.0,0.03125
safety,p70,13502,0,0.0,-0.03125
safety,p71,13502,0,0.0,0.0625
safety,p72,13502,0,0.0,-0.125
safety,p73,13502,0,0.0,-0.125
safety,p74,13502,0,0.0,0.1875
safety,p75,13502,0,0.0,-0.1875
safety,p76,13502,0,0.0,0.0
safety,p77,13502,0,0.0,0.0
safety,p78,13502,0,0.0,-0.1875
safety,p79,13502,0,0.0,0.125
safety,p80,13502,0,0.0,0.0
safety,p81,13502,0,0.0,0.0
safety,p82,13502,0,0.0,0.0
safety,p83,13502,0,0.0,0.0
safety,p84,13502,0,0.0,0.125
safety,p85,13502,0,0.0,0.125
safety,p86,13502,0,0.0,-0.0625
safety,p87,13502,0,0.0,0.125
safety,p88,13502,0,0.0,0.0
safety,p89,13502,0,0.0,0.03125
safety,p90,13502,0,0.0,0.0
safety,p91,13502,0,0.0,0.0
safety,p92,13502,0,0.0,0.0
safety,p93,13502,0,0.0,0.0625
safety,p94,13502,0,0.0,0.0
safety,p95,13502,0,0.0,0.0
safety,p96,13502,0,0.0,0.0625
safety,p97,13502,0,0.0,-0.03125
safety,p98,13502,0,0.0,0.0
safety,p99,13502,0,0.0,0.0
safety,p100,13502,0,0.0,-0.03125
safety,p101,13502,0,0.0,0.125
safety,p102,13502,0,0.0,0.0
safety,p103,13502,0,0.0,-0.125
safety,p104,13502,0,0.0,-0.0625
safety,p105,13502,0,0.0,0.0
safety,p106,13502,0,0.0,-0.1875
safety,p107,13502,0,0.0,0.125
safety,p108,13502,0,0.0,0.0
safety,p109,13502,0,0.0,0.15625
safety,p110,13502,0,0.0,0.0
safety,p111,13502,0,0.0,0.125
safety,p112,13502,0,0.0,-0.125
safety,p113,13502,0,0.0,0.0625
safety,p114,13502,0,0.0,0.125
safety,p115,13502,0,0.0,0.0625
safety,p116,13502,0,0.0,0.0625
safety,p117,13502,0,0.0,0.03125
safety,p118,13502,0,0.0,-0.1875
safety,p119,13502,0,0.0,-0.03125
safety,p120,13502,0,0.0,0.03125
safety,p121,13502,0,0.0,0.0
safety,p122,13502,0,0.0,0.125
safety,p123,13502,0,0.0,0.0
safety,p124,13502,0,0.0,0.03125
safety,p125,13502,0,0.0,0.0
safety,p126,13502,0,0.0,-0.125
safety,p127,13502,0,0.0,0.0
safety,p128,13502,0,0.0,0.0
safety,p129,13502,0,0.0,0.03125
safety,p130,13502,0,0.0,0.0
safety,p131,13502,0,0.0,-0.03125
safety,p132,13502,0,0.0,0.1875
safety,p133,13502,0,0.0,0.0
safety,p134,13502,0,0.0,0.03125
safety,p135,13502,0,0.0,0.0
safety,p136,13502,0,0.0,-0.125
safety,p137,13502,0,0.0,0.0625
safety,p138,13502,0,0.0,0.0
safety,p139,13502,0,0.0,0.0
safety,p140,13502,0,0.0,-0.0625
safety,p141,13502,0,0.0,-0.0625
safety,p142,13502,0,0.0,-0.0625
safety,p143,13502,0,0.0,0.0625
safety,p144,13502,0,0.0,0.1875
safety,p145,13502,0,0.0,0.0
safety,p146,13502,0,0.0,-0.15625
safety,p147,13502,0,0.0,0.0
safety,p148,13502,0,0.0,-0.0625
safety,p149,13502,0,0.0,0.125
safety,p150,13502,0,0.0,-0.0625
safety,p151,13502,0,0.0,0.125
safety,p152,13502,0,0.0,-0.125
safety,p153,13502,0,0.0,0.0
safety,p154,13502,0,0.0,0.0
safety,p155,13502,0,0.0,0.0
safety,p156,13502,0,0.0,-0.125
safety,p157,13502,0,0.0,-0.125
safety,p158,13502,0,0.0,0.0
safety,p159,13502,0,0.0,-0.03125
safety,p160,13502,0,0.0,-0.0625
safety,p161,13502,0,0.0,0.0
safety,p162,13502,0,0.0,-0.0625
safety,p163,13502,0,0.0,-0.125
safety,p164,13502,0,0.0,0.03125
safety,p165,13502,0,0.0,0.0625
safety,p166,13502,0,0.0,-0.0625
safety,p167,13502,0,0.0,0.0
safety,p168,13502,0,0.0,-0.0625
safety,p169,13502,0,0.0,0.0625
safety,p170,13502,0,0.0,0.0
safety,p171,13502,0,0.0,0.0
safety,p172,13502,0,0.0,0.03125
safety,p173,13502,0,0.0,0.125
safety,p174,13502,0,0.0,0.0
safety,p175,13502,0,0.0,0.0
safety,p176,13502,0,0.0,0.03125
safety,p177,13502,0,0.0,0.0
safety,p178,13502,0,0.0,0.0
safety,p179,13502,0,0.0,0.0
safety,p180,13502,0,0.0,0.03125
safety,p181,13502,0,0.0,0.125
safety,p182,13502,0,0.0,0.0
safety,p183,13502,0,0.0,-0.125
safety,p184,13502,0,0.0,0.0625
safety,p185,13502,0,0.0,-0.1875
safety,p186,13502,0,0.0,-0.0625
safety,p187,13502,0,0.0,0.0
safety,p188,13502,0,0.0,0.0
safety,p189,13502,0,0.0,0.0
safety,p190,13502,0,0.0,-0.0625
safety,p191,13502,0,0.0,0.0
safety,p192,13502,0,0.0,0.125
safety,p193,13502,0,0.0,-0.09375
safety,p194,13502,0,0.0,0.0
safety,p195,13502,0,0.0,-0.125
safety,p196,13502,0,0.0,-0.0625
safety,p197,13502,0,0.0,-0.0625
safety,p198,13502,0,0.0,0.0
safety,p199,13502,0,0.0,-0.125
safety,p200,13502,0,0.0,0.0625
safety,p1,13502,0,0.5,-0.125
safety,p2,13502,0,0.5,0.0625
safety,p3,13502,0,0.5,0.0625
safety,p4,13502,0,0.5,0.0
safety,p5,13502,0,0.5,-0.0625
safety,p6,13502,0,0.5,-0.15625
safety,p7,13502,0,0.5,-0.0625
safety,p8,13502,0,0.5,0.0
safety,p9,13502,0,0.5,-0.0625
safety,p10,13502,0,0.5,-0.03125
safety,p11,13502,0,0.5,0.0
safety,p12,13502,0,0.5,0.0
safety,p13,13502,0,0.5,-0.0625
safety,p14,13502,0,0.5,0.0
safety,p15,13502,0,0.5,0.0
safety,p16,13502,0,0.5,0.0
safety,p17,13502,0,0.5,0.0
safety,p18,13502,0,0.5,0.0
safety,p19,13502,0,0.5,-0.03125
safety,p20,13502,0,0.5,-0.125
safety,p21,13502,0,0.5,0.0625
safety,p22,13502,0,0.5,0.0
safety,p23,13502,0,0.5,0.125
safety,p24,13502,0,0.5,-0.0625
safety,p25,13502,0,0.5,0.03125
safety,p26,13502,0,0.5,0.0625
safety,p27,13502,0,0.5,-0.03125
safety,p28,13502,0,0.5,0.0
safety,p29,13502,0,0.5,-0.1875
safety,p30,13502,0,0.5,-0.03125
safety,p31,13502,0,0.5,-0.0625
safety,p32,13502,0,0.5,0.0
safety,p33,13502,0,0.5,0.0
safety,p34,13502,0,0.5,0.0
safety,p35,13502,0,0.5,0.0
safety,p36,13502,0,0.5,0.0
safety,p37,13502,0,0.5,-0.0625
safety,p38,13502,0,0.5,0.0
safety,p39,13502,0,0.5,0.0
safety,p40,13502,0,0.5,0.0
safety,p41,13502,0,0.5,-0.0625
safety,p42,13502,0,0.5,0.0
safety,p43,13502,0,0.5,0.0625
safety,p44,13502,0,0.5,0.0
safety,p45,13502,0,0.5,0.03125
safety,p46,13502,0,0.5,-0.125
safety,p47,13502,0,0.5,0.0
safety,p48,13502,0,0.5,0.0
safety,p49,13502,0,0.5,0.0
safety,p50,13502,0,0.5,0.125
safety,p51,13502,0,0.5,0.0
safety,p52,13502,0,0.5,0.0
safety,p53,13502,0,0.5,0.0
safety,p54,13502,0,0.5,0.0625
safety,p55,13502,0,0.5,0.0
safety,p56,13502,0,0.5,0.0
safety,p57,13502,0,0.5,0.0
safety,p58,13502,0,0.5,0.0625
safety,p59,13502,0,0.5,0.0
safety,p60,13502,0,0.5,0.0
safety,p61,13502,0,0.5,0.0
safety,p62,13502,0,0.5,0.0
safety,p63,13502,0,0.5,0.1875
safety,p64,13502,0,0.5,0.03125
safety,p65,13502,0,0.5,0.0
safety,p66,13502,0,0.5,0.125
safety,p67,13502,0,0.5,-0.03125
safety,p68,13502,0,0.5,0.0625
safety,p69,13502,0,0.5,0.03125
safety,p70,13502,0,0.5,-0.03125
safety,p71,13502,0,0.5,0.0
safety,p72,13502,0,0.5,0.0
safety,p73,13502,0,0.5,-0.09375
safety,p74,13502,0,0.5,0.125
safety,p75,13502,0,0.5,-0.1875
safety,p76,13502,0,0.5,0.0
safety,p77,13502,0,0.5,-0.0625
safety,p78,13502,0,0.5,-0.0625
safety,p79,13502,0,0.5,0.09375
safety,p80,13502,0,0.5,-0.0625
safety,p81,13502,0,0.5,0.0
safety,p82,13502,0,0.5,-0.125
safety,p83,13502,0,0.5,-0.125
safety,p84,13502,0,0.5,0.0625
safety,p85,13502,0,0.5,0.125
safety,p86,13502,0,0.5,-0.0625
safety,p87,13502,0,0.5,0.125
safety,p88,13502,0,0.5,-0.25
safety,p89,13502,0,0.5,0.0625
safety,p90,13502,0,0.5,0.0
safety,p91,13502,0,0.5,0.0625
safety,p92,13502,0,0.5,0.0
safety,p93,13502,0,0.5,0.0625
safety,p94,13502,0,0.5,0.125
safety,p95,13502,0,0.5,0.0625
safety,p96,13502,0,0.5,0.125
safety,p97,13502,0,0.5,-0.0625
safety,p98,13502,0,0.5,0.0625
safety,p99,13502,0,0.5,0.125
safety,p100,13502,0,0.5,-0.0625
safety,p101,13502,0,0.5,0.0625
safety,p102,13502,0,0.5,0.0
safety,p103,13502,0,0.5,0.0
safety,p104,13502,0,0.5,-0.125
safety,p105,13502,0,0.5,-0.0625
safety,p106,13502,0,0.5,-0.125
safety,p107,13502,0,0.5,0.0
safety,p108,13502,0,0.5,0.0
safety,p109,13502,0,0.5,0.03125
safety,p110,13502,0,0.5,0.0
safety,p111,13502,0,0.5,0.125
safety,p112,13502,0,0.5,-0.0625
safety,p113,13502,0,0.5,0.0
safety,p114,13502,0,0.5,0.0
safety,p115,13502,0,0.5,0.03125
safety,p116,13502,0,0.5,0.03125
safety,p117,13502,0,0.5,0.0
safety,p118,13502,0,0.5,-0.125
safety,p119,13502,0,0.5,-0.03125
safety,p120,13502,0,0.5,0.03125
safety,p121,13502,0,0.5,0.0
safety,p122,13502,0,0.5,0.0
safety,p123,13502,0,0.5,-0.0625
safety,p124,13502,0,0.5,-0.03125
safety,p125,13502,0,0.5,0.0
safety,p126,13502,0,0.5,-0.0625
safety,p127,13502,0,0.5,-0.0625
safety,p128,13502,0,0.5,0.0
safety,p129,13502,0,0.5,-0.03125
safety,p130,13502,0,0.5,-0.0625
safety,p131,13502,0,0.5,0.0
safety,p132,13502,0,0.5,0.0
safety,p133,13502,0,0.5,0.0
safety,p134,13502,0,0.5,0.03125
safety,p135,13502,0,0.5,-0.0625
safety,p136,13502,0,0.5,0.0
safety,p137,13502,0,0.5,0.0625
safety,p138,13502,0,0.5,-0.125
safety,p139,13502,0,0.5,0.0
safety,p140,13502,0,0.5,0.0
safety,p141,13502,0,0.5,-0.0625
safety,p142,13502,0,0.5,0.0
safety,p143,13502,0,0.5,-0.0625
safety,p144,13502,0,0.5,0.125
safety,p145,13502,0,0.5,0.0
safety,p146,13502,0,0.5,-0.0625
safety,p147,13502,0,0.5,0.125
safety,p148,13502,0,0.5,-0.0625
safety,p149,13502,0,0.5,0.0
safety,p150,13502,0,0.5,0.1875
safety,p151,13502,0,0.5,0.125
safety,p152,13502,0,0.5,0.0
safety,p153,13502,0,0.5,0.0
safety,p154,13502,0,0.5,-0.03125
safety,p155,13502,0,0.5,0.0
safety,p156,13502,0,0.5,0.0
safety,p157,13502,0,0.5,-0.25
safety,p158,13502,0,0.5,0.0
safety,p159,13502,0,0.5,-0.03125
safety,p160,13502,0,0.5,0.0
safety,p161,13502,0,0.5,0.0
safety,p162,13502,0,0.5,0.0
safety,p163,13502,0,0.5,0.0
safety,p164,13502,0,0.5,-0.03125
safety,p165,13502,0,0.5,0.0
safety,p166,13502,0,0.5,-0.0625
safety,p167,13502,0,0.5,-0.125
safety,p168,13502,0,0.5,-0.125
safety,p169,13502,0,0.5,0.0
safety,p170,13502,0,0.5,-0.0625
safety,p171,13502,0,0.5,0.0625
safety,p172,13502,0,0.5,-0.09375
safety,p173,13502,0,0.5,0.0
safety,p174,13502,0,0.5,0.0
safety,p175,13502,0,0.5,0.0
safety,p176,13502,0,0.5,0.0625
safety,p177,13502,0,0.5,0.0625
safety,p178,13502,0,0.5,0.0
safety,p179,13502,0,0.5,-0.0625
safety,p180,13502,0,0.5,0.03125
safety,p181,13502,0,0.5,0.125
safety,p182,13502,0,0.5,0.0
safety,p183,13502,0,0.5,-0.125
safety,p184,13502,0,0.5,0.0625
safety,p185,13502,0,0.5,-0.125
safety,p186,13502,0,0.5,0.0
safety,p187,13502,0,0.5,0.0
safety,p188,13502,0,0.5,0.0
safety,p189,13502,0,0.5,-0.0625
safety,p190,13502,0,0.5,0.0
safety,p191,13502,0,0.5,0.0
safety,p192,13502,0,0.5,0.125
safety,p193,13502,0,0.5,-0.03125
safety,p194,13502,0,0.5,0.0
safety,p195,13502,0,0.5,0.0
safety,p196,13502,0,0.5,0.0
safety,p197,13502,0,0.5,-0.0625
safety,p198,13502,0,0.5,0.125
safety,p199,13502,0,0.5,-0.125
safety,p200,13502,0,0.5,-0.0625
safety,p1,13502,0,1.0,0.0
safety,p2,13502,0,1.0,0.0
safety,p3,13502,0,1.0,0.0
safety,p4,13502,0,1.0,0.0
safety,p5,13502,0,1.0,0.0
safety,p6,13502,0,1.0,0.0
safety,p7,13502,0,1.0,0.0
safety,p8,13502,0,1.0,0.0
safety,p9,13502,0,1.0,0.0
safety,p10,13502,0,1.0,0.0
safety,p11,13502,0,1.0,0.0
safety,p12,13502,0,1.0,0.0
safety,p13,13502,0,1.0,0.0
safety,p14,13502,0,1.0,0.0
safety,p15,13502,0,1.0,0.0
safety,p16,13502,0,1.0,0.0
safety,p17,13502,0,1.0,0.0
safety,p18,13502,0,1.0,0.0
safety,p19,13502,0,1.0,0.0
safety,p20,13502,0,1.0,0.0
safety,p21,13502,0,1.0,0.0
safety,p22,13502,0,1.0,0.0
safety,p23,13502,0,1.0,0.0
safety,p24,13502,0,1.0,0.0
safety,p25,13502,0,1.0,0.0
safety,p26,13502,0,1.0,0.0
safety,p27,13502,0,1.0,0.0
safety,p28,13502,0,1.0,0.0
safety,p29,13502,0,1.0,0.0
safety,p30,13502,0,1.0,0.0
safety,p31,13502,0,1.0,0.0
safety,p32,13502,0,1.0,0.0
safety,p33,13502,0,1.0,0.0
