category,pair_id,feature,is_target,alpha,delta_contrast
uncertainty,p29,4223,1,1.5,0.0
uncertainty,p30,4223,1,1.5,0.0
uncertainty,p31,4223,1,1.5,0.0
uncertainty,p32,4223,1,1.5,0.0
uncertainty,p33,4223,1,1.5,0.0
uncertainty,p34,4223,1,1.5,0.0
uncertainty,p35,4223,1,1.5,0.0
uncertainty,p36,4223,1,1.5,0.0
uncertainty,p37,4223,1,1.5,0.0
uncertainty,p38,4223,1,1.5,0.0
uncertainty,p39,4223,1,1.5,0.0
uncertainty,p40,4223,1,1.5,0.0
uncertainty,p41,4223,1,1.5,0.0
uncertainty,p42,4223,1,1.5,0.0
uncertainty,p43,4223,1,1.5,0.0
uncertainty,p44,4223,1,1.5,0.0
uncertainty,p45,4223,1,1.5,0.0
uncertainty,p46,4223,1,1.5,0.0
uncertainty,p47,4223,1,1.5,0.0
uncertainty,p48,4223,1,1.5,0.0
uncertainty,p49,4223,1,1.5,0.0
uncertainty,p50,4223,1,1.5,0.0
uncertainty,p51,4223,1,1.5,0.0
uncertainty,p52,4223,1,1.5,0.0
uncertainty,p53,4223,1,1.5,0.0
uncertainty,p54,4223,1,1.5,0.0
uncertainty,p55,4223,1,1.5,0.0
uncertainty,p56,4223,1,1.5,0.0
uncertainty,p57,4223,1,1.5,0.0
uncertainty,p58,4223,1,1.5,0.0
uncertainty,p59,4223,1,1.5,0.0
uncertainty,p60,4223,1,1.5,0.0
uncertainty,p61,4223,1,1.5,0.0
uncertainty,p62,4223,1,1.5,0.0
uncertainty,p63,4223,1,1.5,0.0
uncertainty,p64,4223,1,1.5,0.0
uncertainty,p65,4223,1,1.5,0.0
uncertainty,p66,4223,1,1.5,0.0
uncertainty,p67,4223,1,1.5,0.0
uncertainty,p68,4223,1,1.5,0.0
uncertainty,p69,4223,1,1.5,0.0
uncertainty,p70,4223,1,1.5,0.0
uncertainty,p71,4223,1,1.5,0.0625
uncertainty,p72,4223,1,1.5,0.1875
uncertainty,p73,4223,1,1.5,0.0
uncertainty,p74,4223,1,1.5,0.0
uncertainty,p75,4223,1,1.5,0.09375
uncertainty,p76,4223,1,1.5,0.0
uncertainty,p77,4223,1,1.5,0.0
uncertainty,p78,4223,1,1.5,0.0625
uncertainty,p79,4223,1,1.5,-0.0625
uncertainty,p80,4223,1,1.5,0.0
uncertainty,p81,4223,1,1.5,0.0
uncertainty,p82,4223,1,1.5,0.0
uncertainty,p83,4223,1,1.5,0.125
uncertainty,p84,4223,1,1.5,0.0
uncertainty,p85,4223,1,1.5,0.0
uncertainty,p86,4223,1,1.5,0.0
uncertainty,p87,4223,1,1.5,0.0
uncertainty,p88,4223,1,1.5,0.0
uncertainty,p89,4223,1,1.5,0.0
uncertainty,p90,4223,1,1.5,0.0
uncertainty,p91,4223,1,1.5,0.0
uncertainty,p92,4223,1,1.5,0.0
uncertainty,p93,4223,1,1.5,0.0
uncertainty,p94,4223,1,1.5,0.0
uncertainty,p95,4223,1,1.5,0.0
uncertainty,p96,4223,1,1.5,0.0
uncertainty,p97,4223,1,1.5,0.0
uncertainty,p98,4223,1,1.5,0.0
uncertainty,p99,4223,1,1.5,0.0
uncertainty,p100,4223,1,1.5,0.0
uncertainty,p101,4223,1,1.5,0.0
uncertainty,p102,4223,1,1.5,0.0
uncertainty,p103,4223,1,1.5,0.0
uncertainty,p104,4223,1,1.5,0.0
uncertainty,p105,4223,1,1.5,0.0
uncertainty,p106,4223,1,1.5,0.0
uncertainty,p107,4223,1,1.5,0.0
uncertainty,p108,4223,1,1.5,0.0
uncertainty,p109,4223,1,1.5,0.0
uncertainty,p110,4223,1,1.5,0.0
uncertainty,p111,4223,1,1.5,0.0
uncertainty,p112,4223,1,1.5,0.0
uncertainty,p113,4223,1,1.5,0.0
uncertainty,p114,4223,1,1.5,0.0
uncertainty,p115,4223,1,1.5,0.0
uncertainty,p116,4223,1,1.5,0.0
uncertainty,p117,4223,1,1.5,0.0
uncertainty,p118,4223,1,1.5,0.0
uncertainty,p119,4223,1,1.5,0.0
uncertainty,p120,4223,1,1.5,0.0
uncertainty,p121,4223,1,1.5,0.0
uncertainty,p122,4223,1,1.5,0.0
uncertainty,p123,4223,1,1.5,0.0
uncertainty,p124,4223,1,1.5,0.0
uncertainty,p125,4223,1,1.5,0.0
uncertainty,p126,4223,1,1.5,0.0
uncertainty,p127,4223,1,1.5,0.0
uncertainty,p128,4223,1,1.5,0.0
uncertainty,p129,4223,1,1.5,0.0
uncertainty,p130,4223,1,1.5,0.0
uncertainty,p131,4223,1,1.5,0.0
uncertainty,p132,4223,1,1.5,0.125
uncertainty,p133,4223,1,1.5,0.0625
uncertainty,p134,4223,1,1.5,0.0
uncertainty,p135,4223,1,1.5,0.0
uncertainty,p136,4223,1,1.5,0.0
uncertainty,p137,4223,1,1.5,0.0
uncertainty,p138,4223,1,1.5,0.0
uncertainty,p139,4223,1,1.5,0.0
uncertainty,p140,4223,1,1.5,0.0
uncertainty,p141,4223,1,1.5,0.0
uncertainty,p142,4223,1,1.5,0.0
uncertainty,p143,4223,1,1.5,0.0
uncertainty,p144,4223,1,1.5,0.0
uncertainty,p145,4223,1,1.5,0.0
uncertainty,p146,4223,1,1.5,0.0
uncertainty,p147,4223,1,1.5,0.0
uncertainty,p148,4223,1,1.5,0.0
uncertainty,p149,4223,1,1.5,0.0
uncertainty,p150,4223,1,1.5,0.0
uncertainty,p151,4223,1,1.5,0.0
uncertainty,p152,4223,1,1.5,0.0
uncertainty,p153,4223,1,1.5,0.0
uncertainty,p154,4223,1,1.5,0.0
uncertainty,p155,4223,1,1.5,0.0
uncertainty,p156,4223,1,1.5,0.0
uncertainty,p157,4223,1,1.5,0.0
uncertainty,p158,4223,1,1.5,0.0
uncertainty,p159,4223,1,1.5,0.0
uncertainty,p160,4223,1,1.5,0.0
uncertainty,p161,4223,1,1.5,0.0
uncertainty,p162,4223,1,1.5,0.0
uncertainty,p163,4223,1,1.5,0.0
uncertainty,p164,4223,1,1.5,0.0
uncertainty,p165,4223,1,1.5,0.0
uncertainty,p166,4223,1,1.5,0.0
uncertainty,p167,4223,1,1.5,0.0
uncertainty,p168,4223,1,1.5,0.0
uncertainty,p169,4223,1,1.5,0.0
uncertainty,p170,4223,1,1.5,0.0
uncertainty,p171,4223,1,1.5,0.0
uncertainty,p172,4223,1,1.5,0.0
uncertainty,p173,4223,1,1.5,0.0
uncertainty,p174,4223,1,1.5,0.0
uncertainty,p175,4223,1,1.5,0.0
uncertainty,p176,4223,1,1.5,0.0
uncertainty,p177,4223,1,1.5,0.0
uncertainty,p178,4223,1,1.5,0.0
uncertainty,p179,4223,1,1.5,0.0
uncertainty,p180,4223,1,1.5,0.0
uncertainty,p181,4223,1,1.5,0.0
uncertainty,p182,4223,1,1.5,0.0
uncertainty,p183,4223,1,1.5,0.0
uncertainty,p184,4223,1,1.5,0.0
uncertainty,p185,4223,1,1.5,0.0
uncertainty,p186,4223,1,1.5,0.0
uncertainty,p187,4223,1,1.5,0.0
uncertainty,p188,4223,1,1.5,0.0
uncertainty,p189,4223,1,1.5,0.0
uncertainty,p190,4223,1,1.5,0.0
uncertainty,p191,4223,1,1.5,0.0
uncertainty,p192,4223,1,1.5,0.0
uncertainty,p193,4223,1,1.5,0.0625
uncertainty,p194,4223,1,1.5,0.0
uncertainty,p195,4223,1,1.5,0.0
uncertainty,p196,4223,1,1.5,0.0
uncertainty,p197,4223,1,1.5,0.0
uncertainty,p198,4223,1,1.5,0.0
uncertainty,p199,4223,1,1.5,0.0
uncertainty,p200,4223,1,1.5,0.0
uncertainty,p1,4223,1,2.0,0.0625
uncertainty,p2,4223,1,2.0,0.0
uncertainty,p3,4223,1,2.0,0.0625
uncertainty,p4,4223,1,2.0,0.0
uncertainty,p5,4223,1,2.0,0.0
uncertainty,p6,4223,1,2.0,0.0
uncertainty,p7,4223,1,2.0,0.0
uncertainty,p8,4223,1,2.0,0.0625
uncertainty,p9,4223,1,2.0,-0.0625
uncertainty,p10,4223,1,2.0,0.0625
uncertainty,p11,4223,1,2.0,0.0
uncertainty,p12,4223,1,2.0,-0.125
uncertainty,p13,4223,1,2.0,-0.0625
uncertainty,p14,4223,1,2.0,0.125
uncertainty,p15,4223,1,2.0,0.0
uncertainty,p16,4223,1,2.0,0.0
uncertainty,p17,4223,1,2.0,0.0
uncertainty,p18,4223,1,2.0,0.0
uncertainty,p19,4223,1,2.0,0.125
uncertainty,p20,4223,1,2.0,0.0
uncertainty,p21,4223,1,2.0,0.0
uncertainty,p22,4223,1,2.0,0.0
uncertainty,p23,4223,1,2.0,-0.0625
uncertainty,p24,4223,1,2.0,0.0
uncertainty,p25,4223,1,2.0,0.0
uncertainty,p26,4223,1,2.0,0.0
uncertainty,p27,4223,1,2.0,0.0
uncertainty,p28,4223,1,2.0,0.0
uncertainty,p29,4223,1,2.0,0.0
uncertainty,p30,4223,1,2.0,0.0
uncertainty,p31,4223,1,2.0,0.0
uncertainty,p32,4223,1,2.0,0.0
uncertainty,p33,4223,1,2.0,0.0
uncertainty,p34,4223,1,2.0,0.0
uncertainty,p35,4223,1,2.0,0.0
uncertainty,p36,4223,1,2.0,0.0
uncertainty,p37,4223,1,2.0,0.0
uncertainty,p38,4223,1,2.0,0.0
uncertainty,p39,4223,1,2.0,0.0
uncertainty,p40,4223,1,2.0,0.0
uncertainty,p41,4223,1,2.0,0.0
uncertainty,p42,4223,1,2.0,0.0
uncertainty,p43,4223,1,2.0,0.0
uncertainty,p44,4223,1,2.0,0.0
uncertainty,p45,4223,1,2.0,0.0
uncertainty,p46,4223,1,2.0,0.0
uncertainty,p47,4223,1,2.0,0.0
uncertainty,p48,4223,1,2.0,0.0
uncertainty,p49,4223,1,2.0,0.0
uncertainty,p50,4223,1,2.0,0.0
uncertainty,p51,4223,1,2.0,0.0
uncertainty,p52,4223,1,2.0,0.0
uncertainty,p53,4223,1,2.0,0.0
uncertainty,p54,4223,1,2.0,0.0
uncertainty,p55,4223,1,2.0,0.0
uncertainty,p56,4223,1,2.0,0.0
uncertainty,p57,4223,1,2.0,0.0
uncertainty,p58,4223,1,2.0,0.0
uncertainty,p59,4223,1,2.0,0.0
uncertainty,p60,4223,1,2.0,0.0
uncertainty,p61,4223,1,2.0,0.0
uncertainty,p62,4223,1,2.0,0.0
uncertainty,p63,4223,1,2.0,0.0
uncertainty,p64,4223,1,2.0,0.0
uncertainty,p65,4223,1,2.0,0.0
uncertainty,p66,4223,1,2.0,0.0
uncertainty,p67,4223,1,2.0,0.0
uncertainty,p68,4223,1,2.0,0.0
uncertainty,p69,4223,1,2.0,0.0
uncertainty,p70,4223,1,2.0,0.0
uncertainty,p71,4223,1,2.0,0.0625
uncertainty,p72,4223,1,2.0,0.1875
uncertainty,p73,4223,1,2.0,0.0625
uncertainty,p74,4223,1,2.0,0.0
uncertainty,p75,4223,1,2.0,0.125
uncertainty,p76,4223,1,2.0,0.0
uncertainty,p77,4223,1,2.0,0.0625
uncertainty,p78,4223,1,2.0,0.1875
uncertainty,p79,4223,1,2.0,0.0
uncertainty,p80,4223,1,2.0,0.0
uncertainty,p81,4223,1,2.0,0.0
uncertainty,p82,4223,1,2.0,0.0
uncertainty,p83,4223,1,2.0,0.0
uncertainty,p84,4223,1,2.0,0.0
uncertainty,p85,4223,1,2.0,0.0
uncertainty,p86,4223,1,2.0,0.0
uncertainty,p87,4223,1,2.0,0.0
uncertainty,p88,4223,1,2.0,0.0
uncertainty,p89,4223,1,2.0,0.0
uncertainty,p90,4223,1,2.0,0.0
uncertainty,p91,4223,1,2.0,0.0
uncertainty,p92,4223,1,2.0,0.0
uncertainty,p93,4223,1,2.0,0.0
uncertainty,p94,4223,1,2.0,0.0
uncertainty,p95,4223,1,2.0,0.0
uncertainty,p96,4223,1,2.0,0.0
uncertainty,p97,4223,1,2.0,0.0
uncertainty,p98,4223,1,2.0,0.0
uncertainty,p99,4223,1,2.0,0.0
uncertainty,p100,4223,1,2.0,0.0
uncertainty,p101,4223,1,2.0,0.0
uncertainty,p102,4223,1,2.0,0.0
uncertainty,p103,4223,1,2.0,0.0625
uncertainty,p104,4223,1,2.0,0.0
uncertainty,p105,4223,1,2.0,0.0
uncertainty,p106,4223,1,2.0,0.0
uncertainty,p107,4223,1,2.0,0.0
uncertainty,p108,4223,1,2.0,0.0
uncertainty,p109,4223,1,2.0,0.0
uncertainty,p110,4223,1,2.0,0.0
uncertainty,p111,4223,1,2.0,0.0
uncertainty,p112,4223,1,2.0,0.0
uncertainty,p113,4223,1,2.0,0.0
uncertainty,p114,4223,1,2.0,0.0
uncertainty,p115,4223,1,2.0,0.0
uncertainty,p116,4223,1,2.0,0.0625
uncertainty,p117,4223,1,2.0,0.0
uncertainty,p118,4223,1,2.0,0.0
uncertainty,p119,4223,1,2.0,0.0
uncertainty,p120,4223,1,2.0,0.0
uncertainty,p121,4223,1,2.0,0.0
uncertainty,p122,4223,1,2.0,0.0
uncertainty,p123,4223,1,2.0,0.0
uncertainty,p124,4223,1,2.0,0.0
uncertainty,p125,4223,1,2.0,0.0
uncertainty,p126,4223,1,2.0,0.0
uncertainty,p127,4223,1,2.0,0.0
uncertainty,p128,4223,1,2.0,0.0
uncertainty,p129,4223,1,2.0,0.0
uncertainty,p130,4223,1,2.0,0.0
uncertainty,p131,4223,1,2.0,0.0
uncertainty,p132,4223,1,2.0,0.1875
uncertainty,p133,4223,1,2.0,0.125
uncertainty,p134,4223,1,2.0,0.0
uncertainty,p135,4223,1,2.0,0.0
uncertainty,p136,4223,1,2.0,0.0
uncertainty,p137,4223,1,2.0,0.0
uncertainty,p138,4223,1,2.0,0.0
uncertainty,p139,4223,1,2.0,0.0
uncertainty,p140,4223,1,2.0,0.0
uncertainty,p141,4223,1,2.0,0.0
uncertainty,p142,4223,1,2.0,0.0
uncertainty,p143,4223,1,2.0,0.0
uncertainty,p144,4223,1,2.0,0.0
uncertainty,p145,4223,1,2.0,0.0
uncertainty,p146,4223,1,2.0,0.0
uncertainty,p147,4223,1,2.0,0.0
uncertainty,p148,4223,1,2.0,0.0
uncertainty,p149,4223,1,2.0,0.0
uncertainty,p150,4223,1,2.0,0.0
uncertainty,p151,4223,1,2.0,0.0
uncertainty,p152,4223,1,2.0,0.0
uncertainty,p153,4223,1,2.0,0.125
uncertainty,p154,4223,1,2.0,0.0
uncertainty,p155,4223,1,2.0,0.0
uncertainty,p156,4223,1,2.0,0.0
uncertainty,p157,4223,1,2.0,0.0
uncertainty,p158,4223,1,2.0,0.0
uncertainty,p159,4223,1,2.0,0.0
uncertainty,p160,4223,1,2.0,0.0
uncertainty,p161,4223,1,2.0,0.0
uncertainty,p162,4223,1,2.0,0.0
uncertainty,p163,4223,1,2.0,0.0625
uncertainty,p164,4223,1,2.0,0.0
uncertainty,p165,4223,1,2.0,0.0
uncertainty,p166,4223,1,2.0,0.0
uncertainty,p167,4223,1,2.0,0.0
uncertainty,p168,4223,1,2.0,0.0
uncertainty,p169,4223,1,2.0,0.0
uncertainty,p170,4223,1,2.0,0.0
uncertainty,p171,4223,1,2.0,0.0
uncertainty,p172,4223,1,2.0,0.0
uncertainty,p173,4223,1,2.0,0.0
uncertainty,p174,4223,1,2.0,0.0
uncertainty,p175,4223,1,2.0,0.0
uncertainty,p176,4223,1,2.0,0.0
uncertainty,p177,4223,1,2.0,0.0
uncertainty,p178,4223,1,2.0,0.0
uncertainty,p179,4223,1,2.0,0.0
uncertainty,p180,4223,1,2.0,0.0
uncertainty,p181,4223,1,2.0,0.0
uncertainty,p182,4223,1,2.0,0.0
uncertainty,p183,4223,1,2.0,0.0
uncertainty,p184,4223,1,2.0,0.0
uncertainty,p185,4223,1,2.0,0.0
uncertainty,p186,4223,1,2.0,0.0
uncertainty,p187,4223,1,2.0,0.0
uncertainty,p188,4223,1,2.0,0.0
uncertainty,p189,4223,1,2.0,0.0
uncertainty,p190,4223,1,2.0,0.0
uncertainty,p191,4223,1,2.0,0.0
uncertainty,p192,4223,1,2.0,0.0
uncertainty,p193,4223,1,2.0,-0.0625
uncertainty,p194,4223,1,2.0,0.0
uncertainty,p195,4223,1,2.0,0.0
uncertainty,p196,4223,1,2.0,0.0
uncertainty,p197,4223,1,2.0,0.0
uncertainty,p198,4223,1,2.0,0.0
uncertainty,p199,4223,1,2.0,0.0
uncertainty,p200,4223,1,2.0,0.0
uncertainty,p1,15133,0,0.0,-0.0625
uncertainty,p2,15133,0,0.0,0.125
uncertainty,p3,15133,0,0.0,0.0
uncertainty,p4,15133,0,0.0,0.0
uncertainty,p5,15133,0,0.0,0.0
uncertainty,p6,15133,0,0.0,0.0
uncertainty,p7,15133,0,0.0,0.0625
uncertainty,p8,15133,0,0.0,0.0
uncertainty,p9,15133,0,0.0,-0.1875
uncertainty,p10,15133,0,0.0,0.0625
uncertainty,p11,15133,0,0.0,0.0
uncertainty,p12,15133,0,0.0,0.0
uncertainty,p13,15133,0,0.0,0.0
uncertainty,p14,15133,0,0.0,0.0
uncertainty,p15,15133,0,0.0,0.0
uncertainty,p16,15133,0,0.0,0.0
uncertainty,p17,15133,0,0.0,0.0
uncertainty,p18,15133,0,0.0,0.0
uncertainty,p19,15133,0,0.0,0.125
uncertainty,p20,15133,0,0.0,0.0
uncertainty,p21,15133,0,0.0,0.0
uncertainty,p22,15133,0,0.0,0.0
uncertainty,p23,15133,0,0.0,-0.0625
uncertainty,p24,15133,0,0.0,0.0
uncertainty,p25,15133,0,0.0,0.125
uncertainty,p26,15133,0,0.0,0.0
uncertainty,p27,15133,0,0.0,-0.125
uncertainty,p28,15133,0,0.0,0.0
uncertainty,p29,15133,0,0.0,0.0
uncertainty,p30,15133,0,0.0,0.0
uncertainty,p31,15133,0,0.0,0.0625
uncertainty,p32,15133,0,0.0,0.0625
uncertainty,p33,15133,0,0.0,0.0625
uncertainty,p34,15133,0,0.0,0.0
uncertainty,p35,15133,0,0.0,0.0625
uncertainty,p36,15133,0,0.0,0.0
uncertainty,p37,15133,0,0.0,0.0
uncertainty,p38,15133,0,0.0,0.0
uncertainty,p39,15133,0,0.0,-0.25
uncertainty,p40,15133,0,0.0,0.0
uncertainty,p41,15133,0,0.0,0.0625
uncertainty,p42,15133,0,0.0,0.0625
uncertainty,p43,15133,0,0.0,0.0625
uncertainty,p44,15133,0,0.0,0.0
uncertainty,p45,15133,0,0.0,0.0625
uncertainty,p46,15133,0,0.0,0.0
uncertainty,p47,15133,0,0.0,0.125
uncertainty,p48,15133,0,0.0,-0.0625
uncertainty,p49,15133,0,0.0,0.0625
uncertainty,p50,15133,0,0.0,0.125
uncertainty,p51,15133,0,0.0,0.0
uncertainty,p52,15133,0,0.0,0.0
uncertainty,p53,15133,0,0.0,0.0
uncertainty,p54,15133,0,0.0,-0.125
uncertainty,p55,15133,0,0.0,0.0625
uncertainty,p56,15133,0,0.0,0.125
uncertainty,p57,15133,0,0.0,0.15625
uncertainty,p58,15133,0,0.0,0.0
uncertainty,p59,15133,0,0.0,-0.125
uncertainty,p60,15133,0,0.0,0.15625
uncertainty,p61,15133,0,0.0,0.0
uncertainty,p62,15133,0,0.0,0.0
uncertainty,p63,15133,0,0.0,0.0
uncertainty,p64,15133,0,0.0,0.0
uncertainty,p65,15133,0,0.0,0.0
uncertainty,p66,15133,0,0.0,0.125
uncertainty,p67,15133,0,0.0,0.0
uncertainty,p68,15133,0,0.0,0.0625
uncertainty,p69,15133,0,0.0,0.0625
uncertainty,p70,15133,0,0.0,-0.15625
uncertainty,p71,15133,0,0.0,0.09375
uncertainty,p72,15133,0,0.0,0.0
uncertainty,p73,15133,0,0.0,0.0
uncertainty,p74,15133,0,0.0,0.0625
uncertainty,p75,15133,0,0.0,-0.0625
uncertainty,p76,15133,0,0.0,-0.046875
uncertainty,p77,15133,0,0.0,-0.0625
uncertainty,p78,15133,0,0.0,0.0
uncertainty,p79,15133,0,0.0,-0.0625
uncertainty,p80,15133,0,0.0,0.0
uncertainty,p81,15133,0,0.0,0.0
uncertainty,p82,15133,0,0.0,0.0625
uncertainty,p83,15133,0,0.0,0.0
uncertainty,p84,15133,0,0.0,0.0
uncertainty,p85,15133,0,0.0,0.0
uncertainty,p86,15133,0,0.0,-0.03125
uncertainty,p87,15133,0,0.0,0.0625
uncertainty,p88,15133,0,0.0,-0.0625
uncertainty,p89,15133,0,0.0,0.0625
uncertainty,p90,15133,0,0.0,0.0
uncertainty,p91,15133,0,0.0,0.0
uncertainty,p92,15133,0,0.0,0.0
uncertainty,p93,15133,0,0.0,-0.125
uncertainty,p94,15133,0,0.0,-0.0625
uncertainty,p95,15133,0,0.0,0.1875
uncertainty,p96,15133,0,0.0,0.125
uncertainty,p97,15133,0,0.0,0.0
uncertainty,p98,15133,0,0.0,-0.0625
uncertainty,p99,15133,0,0.0,0.0
uncertainty,p100,15133,0,0.0,0.0
uncertainty,p101,15133,0,0.0,-0.125
uncertainty,p102,15133,0,0.0,0.0
uncertainty,p103,15133,0,0.0,0.0
uncertainty,p104,15133,0,0.0,-0.125
uncertainty,p105,15133,0,0.0,0.0
uncertainty,p106,15133,0,0.0,0.0
uncertainty,p107,15133,0,0.0,0.0625
uncertainty,p108,15133,0,0.0,0.125
uncertainty,p109,15133,0,0.0,-0.125
uncertainty,p110,15133,0,0.0,0.1875
uncertainty,p111,15133,0,0.0,-0.0625
uncertainty,p112,15133,0,0.0,0.0625
uncertainty,p113,15133,0,0.0,0.0
uncertainty,p114,15133,0,0.0,0.0625
uncertainty,p115,15133,0,0.0,0.0
uncertainty,p116,15133,0,0.0,0.0
uncertainty,p117,15133,0,0.0,0.0
uncertainty,p118,15133,0,0.0,0.0
uncertainty,p119,15133,0,0.0,0.0625
uncertainty,p120,15133,0,0.0,0.0
uncertainty,p121,15133,0,0.0,0.0625
uncertainty,p122,15133,0,0.0,-0.0625
uncertainty,p123,15133,0,0.0,-0.15625
uncertainty,p124,15133,0,0.0,0.0625
uncertainty,p125,15133,0,0.0,0.0
uncertainty,p126,15133,0,0.0,-0.125
uncertainty,p127,15133,0,0.0,-0.1875
uncertainty,p128,15133,0,0.0,0.0
uncertainty,p129,15133,0,0.0,0.0625
uncertainty,p130,15133,0,0.0,-0.1875
uncertainty,p131,15133,0,0.0,0.0625
uncertainty,p132,15133,0,0.0,0.125
uncertainty,p133,15133,0,0.0,0.0625
uncertainty,p134,15133,0,0.0,-0.125
uncertainty,p135,15133,0,0.0,0.0
uncertainty,p136,15133,0,0.0,0.0
uncertainty,p137,15133,0,0.0,0.0
uncertainty,p138,15133,0,0.0,0.0625
uncertainty,p139,15133,0,0.0,0.0
uncertainty,p140,15133,0,0.0,-0.09375
uncertainty,p141,15133,0,0.0,0.0
uncertainty,p142,15133,0,0.0,0.0625
uncertainty,p143,15133,0,0.0,0.0
uncertainty,p144,15133,0,0.0,-0.0625
uncertainty,p145,15133,0,0.0,0.0
uncertainty,p146,15133,0,0.0,0.03125
uncertainty,p147,15133,0,0.0,-0.0625
uncertainty,p148,15133,0,0.0,0.0
uncertainty,p149,15133,0,0.0,0.0
uncertainty,p150,15133,0,0.0,0.0
uncertainty,p151,15133,0,0.0,0.0
uncertainty,p152,15133,0,0.0,0.0
uncertainty,p153,15133,0,0.0,0.0
uncertainty,p154,15133,0,0.0,0.0625
uncertainty,p155,15133,0,0.0,0.0625
uncertainty,p156,15133,0,0.0,0.0
uncertainty,p157,15133,0,0.0,0.0
uncertainty,p158,15133,0,0.0,0.1875
uncertainty,p159,15133,0,0.0,0.0
uncertainty,p160,15133,0,0.0,0.0
uncertainty,p161,15133,0,0.0,-0.0625
uncertainty,p162,15133,0,0.0,0.0
uncertainty,p163,15133,0,0.0,0.0625
uncertainty,p164,15133,0,0.0,0.0625
uncertainty,p165,15133,0,0.0,0.125
uncertainty,p166,15133,0,0.0,0.0
uncertainty,p167,15133,0,0.0,-0.1875
uncertainty,p168,15133,0,0.0,0.0
uncertainty,p169,15133,0,0.0,0.125
uncertainty,p170,15133,0,0.0,0.125
uncertainty,p171,15133,0,0.0,0.0
uncertainty,p172,15133,0,0.0,0.0
uncertainty,p173,15133,0,0.0,0.0
uncertainty,p174,15133,0,0.0,0.0625
uncertainty,p175,15133,0,0.0,0.0
uncertainty,p176,15133,0,0.0,-0.03125
uncertainty,p177,15133,0,0.0,0.0
uncertainty,p178,15133,0,0.0,0.0
uncertainty,p179,15133,0,0.0,0.0625
uncertainty,p180,15133,0,0.0,0.125
uncertainty,p181,15133,0,0.0,-0.0625
uncertainty,p182,15133,0,0.0,0.0
uncertainty,p183,15133,0,0.0,0.0
uncertainty,p184,15133,0,0.0,0.0
uncertainty,p185,15133,0,0.0,0.03125
uncertainty,p186,15133,0,0.0,0.0
uncertainty,p187,15133,0,0.0,0.0
uncertainty,p188,15133,0,0.0,0.0
uncertainty,p189,15133,0,0.0,0.125
uncertainty,p190,15133,0,0.0,0.0
uncertainty,p191,15133,0,0.0,0.0625
uncertainty,p192,15133,0,0.0,0.0
uncertainty,p193,15133,0,0.0,0.0
uncertainty,p194,15133,0,0.0,0.0
uncertainty,p195,15133,0,0.0,0.0625
uncertainty,p196,15133,0,0.0,0.0
uncertainty,p197,15133,0,0.0,0.0
uncertainty,p198,15133,0,0.0,0.0
uncertainty,p199,15133,0,0.0,0.0
uncertainty,p200,15133,0,0.0,0.0625
uncertainty,p1,15133,0,0.5,-0.09375
uncertainty,p2,15133,0,0.5,0.125
uncertainty,p3,15133,0,0.5,0.0
uncertainty,p4,15133,0,0.5,0.0
uncertainty,p5,15133,0,0.5,0.0
uncertainty,p6,15133,0,0.5,0.0
uncertainty,p7,15133,0,0.5,0.0
uncertainty,p8,15133,0,0.5,0.0
uncertainty,p9,15133,0,0.5,-0.0625
uncertainty,p10,15133,0,0.5,0.0625
uncertainty,p11,15133,0,0.5,0.0
uncertainty,p12,15133,0,0.5,-0.1875
uncertainty,p13,15133,0,0.5,0.0
uncertainty,p14,15133,0,0.5,0.0
uncertainty,p15,15133,0,0.5,0.0
uncertainty,p16,15133,0,0.5,0.0
uncertainty,p17,15133,0,0.5,0.0
uncertainty,p18,15133,0,0.5,0.0625
uncertainty,p19,15133,0,0.5,0.0
uncertainty,p20,15133,0,0.5,0.0
uncertainty,p21,15133,0,0.5,0.0
uncertainty,p22,15133,0,0.5,0.0
uncertainty,p23,15133,0,0.5,-0.0625
uncertainty,p24,15133,0,0.5,0.0625
uncertainty,p25,15133,0,0.5,0.0
uncertainty,p26,15133,0,0.5,0.125
uncertainty,p27,15133,0,0.5,0.0
uncertainty,p28,15133,0,0.5,0.0
uncertainty,p29,15133,0,0.5,0.0
uncertainty,p30,15133,0,0.5,0.0
uncertainty,p31,15133,0,0.5,0.0
uncertainty,p32,15133,0,0.5,0.0625
uncertainty,p33,15133,0,0.5,0.0
uncertainty,p34,15133,0,0.5,0.0
uncertainty,p35,15133,0,0.5,0.0
uncertainty,p36,15133,0,0.5,0.0
uncertainty,p37,15133,0,0.5,0.0
uncertainty,p38,15133,0,0.5,0.0
uncertainty,p39,15133,0,0.5,-0.125
uncertainty,p40,15133,0,0.5,0.0
uncertainty,p41,15133,0,0.5,0.0
uncertainty,p42,15133,0,0.5,0.0625
uncertainty,p43,15133,0,0.5,0.0625
uncertainty,p44,15133,0,0.5,0.0
uncertainty,p45,15133,0,0.5,0.0625
uncertainty,p46,15133,0,0.5,0.0
uncertainty,p47,15133,0,0.5,0.125
uncertainty,p48,15133,0,0.5,0.0
uncertainty,p49,15133,0,0.5,0.0625
uncertainty,p50,15133,0,0.5,0.125
uncertainty,p51,15133,0,0.5,0.03125
uncertainty,p52,15133,0,0.5,0.0625
uncertainty,p53,15133,0,0.5,-0.0625
uncertainty,p54,15133,0,0.5,-0.125
uncertainty,p55,15133,0,0.5,0.0
uncertainty,p56,15133,0,0.5,0.0625
